id,person,name,type,youtubeabos,Instagramfollower,TikTokFollower,Facebookfollower,Follower_gesamt,wealth,salary,city,birth,sex,country,management,category,sector
sw,SimonWiefels,ungespielt,0,3000000,2400000,469200,18966,5888166,5500000,140000,Funchal,1990,1,Madeira,Flow_fwd,99,Gaming
jw,JoshuaWeissleder,SimonDesue,0,4240000,2000000,20300,5700000,11960300,5000000,40000,Dubai,1991,1,VereinigteArabischeEmirate,Divimove_We_are_era,99,TV
sh,SaschaHellinger,unsympathischTV,0,2770000,1300000,3655,61440,4135095,1500000,25000,Stuttgart,1995,1,Deutschland,Flow_fwd,99,Gaming
st,SophiaThiel,SophiaThiel,0,996000,1200000,158300,1287357,3641657,4000000,4500,Muenchen,1995,2,Deutschland,Studio71,99,Sport
fl,FelixvonderLaden,Dner,0,776000,2500000,72600,73628,3422228,1000000,20000,Reinbek,1994,1,Deutschland,Studio71,99,Sport
pm,PatrickMayer,Paluten,0,4370000,1900000,967600,142949,7380549,1900000,70000,Muenchen,1988,1,Deutschland,Studio71,99,Gaming
jb,JulienBudorovits,JulienBam,0,5750000,4400000,65000,0,10215000,1800000,21200,Aachen,1988,1,Deutschland,Divimove_We_are_era,99,TV
pr,PamelaReif,PamelaReif,0,8210000,8400000,540700,274830,17425530,4500000,65000,Karlsruhe,1996,2,Deutschland,99,99,Sport
jc,JulianClassen,Julienco,0,3990000,5500000,207400,564387,10261787,500000,18000,Koeln,1993,1,Deutschland,TiQuest,99,TV
bc,BiancaClassen,BibisBeautyPalace,0,5900000,7800000,3100000,1100000,17900000,5000000,70000,Koeln,1993,2,Deutschland,TiQuest,99,Beauty
so,SallyOezcan,SallysWelt,0,1970000,907000,68500,613260,3558760,6000000,22000,Karlsruhe,1988,2,Deutschland,Studio71,99,Lebensmittel
ls,LucaScharpenberg,laserluca,0,4600000,3400000,3000000,0,11000000,4000000,25000,Koeln,1996,1,Deutschland,Studio71,99,Gaming
er,ErikRange,Gronkh,0,4900000,914000,0,882378,6696378,2000000,12000,Koeln,1977,1,Deutschland,Studio71,99,Gaming
sm,SebastianMeyer,rewinside,0,3300000,2000000,333300,117732,5751032,2000000,8000,Koeln,1992,1,Deutschland,Studio71,99,Gaming
me,MarcelEris,MontanaBlack,0,2870000,3100000,1900000,344415,8214415,1200000,65000,Hamburg,1988,1,Deutschland,ContentView_GmbH,99,Gaming
nl,NicolasLazaridis,Inscope21,0,2750000,2100000,166500,280762,5297262,90000,12000,Stuttgart,1994,1,Deutschland,Flow_fwd,99,Gaming
rz,Rezo,Rezo,0,1740000,1000000,1400000,0,4140000,200000,99,Aachen,1992,1,Deutschland,ALL_IN_Artist_Management_GmbH,99,Musik
sd,ShirinDavid,ShirinDavid,0,2860000,5900000,909500,0,9669500,7000000,25000,Berlin,1995,2,Deutschland,Shirin_David_Management,99,Musik
dk,DagmarKazakov,Dagibee,0,3970000,6500000,1000000,1200000,12670000,1500000,12500,Duesseldorf,1994,2,Deutschland,nohypeGmbH,99,Beauty
uw,UweSchueder,FlyingUwe,0,1400000,688000,560500,749672,3398172,1200000,25000,Hamburg,1987,1,Deutschland,99,99,Sport
jk,JensKnossalla,Knossi,0,1250000,1400000,899800,63348,3613148,2000000,63000,Baden_Baden,1986,1,Deutschland,DLSConsulting,99,Gaming
ms,MaximilianStemmler,Trymacs,0,2030000,864000,693800,9302,3597102,1500000,65000,Quickborn,1994,1,Deutschland,Studio71,99,Gaming
ke,KarlEss,KarlEss,0,72300,189000,2746,589598,853644,5000000,7000,Muenchen,1989,1,Deutschland,99,99,Sport
kk,KatjaKrasavice,KatjaKrasavice,0,456000,3100000,2000000,242671,5798671,1300000,85000,Leipzig,1996,2,Deutschland,Katja_Krasavice,99,Musik
jpk,JeanPierreKraemer,JPPerformance,0,2190000,1100000,0,836.246,4126246,1290000,60000,Dortmund,1980,1,Deutschland,Studio71,99,Technik
tw,99,TwitchStreams,1,99,99,99,99,99,99,99,99,99,99,99,99,Stream,Gaming
us,99,UngeShop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
bm,99,BeyondMeat,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Lebensmittel
ta,99,Tesla,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Technik
im,99,Immobilien,1,99,99,99,99,99,99,99,99,99,99,99,99,Immobilienkauf,Finanzen
cg,99,Chatgefluester,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
wtf,99,WTF,1,99,99,99,99,99,99,99,99,99,99,99,99,EigeneMarke,Beauty
js,99,JustSpices,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
mw,99,MeineWeltreiseUNGEreist ,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Tourismus
pg,99,PlayaGames,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gaming
ht,99,HiTech,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gaming
mc,99,maxnomic,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gaming
bf,99,Backforce,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gaming
dc,99,DCFandome,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
yf,99,yfood,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Lebensmittel
bmd,99,backmarketde,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
rr,99,Razer,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
ts,99,TheSims,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
dp,99,Disneyplus,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,TV
ve,99,vodafone,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Mobilfunk
ds,99,DieSchulermittler,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
pbb,99,PromiBigBrother,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
ks,99,Kartoffelsalat,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmauftritt,TV
az,99,18EndlichErwachsen,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
sz,99,16VollDurchstarten,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
fz,99,15AlleMachtdenTeenies,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
ej,99,17EinJahrvollerSpass,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
sdt,99,SimonDesueTalk,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
hs,99,HaengerShop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
upg,99,UniversalPicturesGermany,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,TV
oue,99,OfflineundEhrlich,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
pe,99,Pegador,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
vca,99,vivaconAgua,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,NGO
sl,99,shell,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Rohstoff
uss,99,unsympathischshop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
go,99,Gymondo,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Sport
ddw,99,DalliDalliDieWeihnachtsshow,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
vk,99,VolleKanne,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
wh,99,WomensHealth,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Sport
cs,99,ComebackStronger,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
de,99,DiagnoseEssstoerung,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast_Auftritt,Podcast
fls,99,FitnessLifeStylePlaner,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
mp,99,MitMealPrepzurTraumfigur,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
fus,99,FitundStarkmitSophia,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
fs,99,Fitn,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
esuf,99,Einfachschlankundfit,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
ndr,99,NDRTalkshow,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
sat,99,Sat1fruehstuecksfernsehen,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
pro,99,ProSieben,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
zdf,99,zdf,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
skm,99,SpielkindMedia,1,99,99,99,99,99,99,99,99,99,99,99,99,EigeneMarke,TV
kt,99,KarstadtSports,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Sport
fu,99,funk,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,TV
bfp,99,BayerischerFernsehpreis,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,TV
rbr,99,RedBullRing,1,99,99,99,99,99,99,99,99,99,99,99,99,Rennsieg,Sport
ml,99,MarkusLanz,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
nr,99,NuerburgringRennen,1,99,99,99,99,99,99,99,99,99,99,99,99,Motorsporteinnahmen,Sport
bp,99,BackstagePodcast,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
il,99,Intel,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
ew,99,Ewieeinfach,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Strom
ro,99,Roborock,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
tr,99,Teichmannracing,1,99,99,99,99,99,99,99,99,99,99,99,99,Motorsporteinnahmen,Sport
lo,99,Lego,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Kinder
fh,99,Forzahorizon,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
rc,99,Ridersrepublic,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
ffe,99,FiaFormulaE,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gaming
ge,99,Google,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
mer,99,Mercedes,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Auto
sg,99,Samsung,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Technik
bli,99,blinkist,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Bildung
ea,99,EA,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Gaming
md,99,Mastercard,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Finanzen
jty,99,Juicetechnology,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Technik
os,99,Outriders,1,99,99,99,99,99,99,99,99,99,99,99,99,Sponsoring,Gaming
ard,99,ARD,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
np,99,NaturallyPam ,1,99,99,99,99,99,99,99,99,99,99,99,99,Essen,Lebensmittel
pfb,99,PamFoodboxFoodist,1,99,99,99,99,99,99,99,99,99,99,99,99,Essen,Sport
skb,99,SnackKochbuchYoudeservethis,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
prb,99,PamelaReifSnackKochbuchBox,1,99,99,99,99,99,99,99,99,99,99,99,99,Box,Lebensmittel
ed,99,PamelaReifxEverdropWaschmittel,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Haushalt
prp,99,PamelaReifxPumaCollection,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
prn,99,PamelaReifxNA_KD ,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
prs,99,BuchStronguBeautiful,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
pra,99,PamelaReifAdventskalender,1,99,99,99,99,99,99,99,99,99,99,99,99,Adventskalender,Lebensmittel
prt,99,PamelaReifxTheRainforestAcai,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
vap,99,vapiano,1,99,99,99,99,99,99,99,99,99,99,99,99,Essen,Lebensmittel
cal,99,calzedonia,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
ghd,99,GoodHairDay ,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Beauty
itm,99,intimissimi,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
gla,99,GlamourMagazine,1,99,99,99,99,99,99,99,99,99,99,99,99,Magazin,Beauty
pam,99,PamApp,1,99,99,99,99,99,99,99,99,99,99,99,99,App,Sport
bl,99,bilou,1,99,99,99,99,99,99,99,99,99,99,99,99,Beauty,Beauty
oa,99,oceansapart,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
bpc,99,dasistjaclassenPodcast,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
wap,99,SongWapbap,1,99,99,99,99,99,99,99,99,99,99,99,99,Musik,Musik
woe,99,WilkommenoesterreichTV,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
tf,99,taff,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
db,99,dealbunny_deGmbHuCo_KG,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Technik
ogd,99,only_giveaways_deManagement,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Technik
pp,99,paypalde,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Finanzen
she,99,shein,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
tz,99,tezenis,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
ss,99,sunshinesmile,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Beauty
