id,person,name,type,youtubeabos,Instagramfollower,TikTokFollower,Facebookfollower,Follower_gesamt,wealth,salary,city,birth,sex,country,management,category,sector
dw,99,danielwellington,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
alg,99,AlgeGetraenk,1,99,99,99,99,99,99,99,99,99,99,99,99,Getraenk,Lebensmittel
kno,99,KnossiShopMerch,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
rtl,99,TaeglichfrischgeroestetRL,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
gzs,99,GuteZeitenSchlechteZeiten,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
pok,99,PokerStarssuchtdasPokerAss,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
tms,99,Teammatesshow,1,99,99,99,99,99,99,99,99,99,99,99,99,Livestream,Gaming
ama,99,amastudiosmerch,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
lev,99,levelup ,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Sport
hyp,99,hypedapp,1,99,99,99,99,99,99,99,99,99,99,99,99,App,Technik
prom,99,ProsiebenMaxx,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
con,99,congstar,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
kin,99,KinderlacheneV,1,99,99,99,99,99,99,99,99,99,99,99,99,Charity,Gemeinnuetzig
pre,99,predatorgamingdach,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gaming
glo,99,Globus,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Haushalt
top,99,Topfgeldjaeger,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
sab,99,Sallybackt,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
ins,99,Interspar,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
eis,99,EinfachSally,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
goa,99,GoldenKameraDigitalAwards,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
lid,99,Lidl,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
sbl,99,SallysBlog,1,99,99,99,99,99,99,99,99,99,99,99,99,Blog,Lebensmittel
sas,99,SallysShop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
spoo,99,SallysPodcast,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
lju,99,LandespreisfuerjungeUnternehmen,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
srk,99,SallysRezeptefuerKinder,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
sck,99,SallysClassics,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
suf,99,SallyandFriends_EinfacheRezeptefuerjedenTag,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
stk,99,SallysTuerkischeKuech,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
sff,99,SallysFoodFotografie,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
sbj,99,SallysBackenfuerjedenAnlass,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Lebensmittel
tia,99,TigerAward,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
gok,99,GoldeneKamera,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
dud,99,DICKuDOOF,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
kli,99,Klimaschutzpreis2013,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
anb,99,AngryBirds,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
mao,99,MaskOff,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
vib,99,VirtuelleBundesliga,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
psv,99,DiegrosseProSiebenVoelkerballMeisterschaft,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
min,99,ConCrafter_NeueMinecraft_FactsundCommands,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Gaming
hmn,99,HallomeinNameistLuca,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
lus,99,lucashop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
piz,99,GustavoGustoPizza,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
wv,99,DeutscherWebvideopreis,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
lms,99,LastManStanding,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
gsh,99,GronkhShop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
syn,99,Synchronsprecher,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
hsd,99,Serie_HowtoSellDrugs,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
gaa,99,GamescomAwards2020,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
lff,99,LivestreamFriendlyFire,1,99,99,99,99,99,99,99,99,99,99,99,99,Livestream,Gaming
gtv,99,Gronkh_TV,1,99,99,99,99,99,99,99,99,99,99,99,99,Website,Gaming
ybm,99,YoungBoehmermann,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
vug,99,GesellschafterVolixUG,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Finanzen
res,99,Rewinstore,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
zdd,99,DokuSelfmadeMillionaere,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
got,99,WerbungGot2b,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Fashion
knf,99,FilmKartoffelsalatNichtFragen,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmauftritt,TV
abc,99,FilmABCsofSuperheros,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmauftritt,TV
smd,99,Smilodox,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Finanzen
nes,99,Neosupps,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Finanzen
mma,99,MMAKampfPreis,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
emp,99,Emporgy,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Sport
fob,99,Foods Best,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Lebensmittel
ck,99,CaseKing,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
dak,99,DarknetKurzfilm,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmauftritt,TV
wa,99,Walhalla360Kurzfilm,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmauftritt,TV
big,99,BigBrother,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
mbc,99,Montanablackde,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
mjy,99,MontanaBlackVomJunkiezumYouTuber,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
mjm,99,MontanaBlackIIVomYouTuberzumMillionaer,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
gam,99,GamescomAuftritt,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
epf,99,Ehrenpflaume,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
spo,99,SpontanaBlack,1,99,99,99,99,99,99,99,99,99,99,99,99,Livestream,Gaming
yta,99,YouTubeAward,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
tsc,99,TheShowChannel,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
lm,99,LeeroyMatata,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
jpp,99,JPPerformancede ,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
dps,99,DiePSProfis,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
for,99,Ford,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik
ibj,99,IchbinJeanPierreundANGSTGETRIEBEN,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
ada,99,ADAC,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
jgm,99,JPPerformanceGmbH,1,99,99,99,99,99,99,99,99,99,99,99,99,Investments,Finanzen
bee,99,Beetique,1,99,99,99,99,99,99,99,99,99,99,99,99,EigeneMarke,Beauty
nkc,99,NickelodeonKidsChoiceAwards2015,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
sds,99,SchlagdenStar,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
fjg,99,FackjuGoehteZwei,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
eiw,99,Eristwiederda,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
bvl,99,BrudervorLuder,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
wis,99,WishlistWebserie,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
ost,99,OstwindAufbruchnachOra,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
sig,99,Signsaward,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
hum,99,HundM,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
dmm,99,DM,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Haushalt
hou,99,23HOURSGmbH,1,99,99,99,99,99,99,99,99,99,99,99,99,Musiklabel,Musik
rez,99,RezoShop,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
ado,99,Adobe,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Technik
sky,99,Sky,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,TV
gra,99,Granini,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
tkk,99,TKKrankenkasse,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gesundheit
bar,99,Barmer,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Gesundheit
gob,99,GotBag,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
luv,99,Luve,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Lebensmittel
nuc,99,NuCompany,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Sport
nin,99,Nindo,1,99,99,99,99,99,99,99,99,99,99,99,99,Online_Tool,Technik
bgg,99,BeginnergegenGewinner,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
rnd,99,RedNoseDay,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
nmr,99,NeoMagazinRoyale,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
zap,99,Zapp,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
hob,99,Hobbylos,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
ply,99,PlayAward2016,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
wep,99,WebvideopreisinderKategorieMusic2017,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
gka,99,GoldeneKameraDigitalAward2019,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
pfp,99,PreisfuerPopkultur2019,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
uwm,99,Umweltmedienpreis2019,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
nan,99,NannenPreis2020,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
gri,99,GrimmeOnlineAward2020,1,99,99,99,99,99,99,99,99,99,99,99,99,Preis,Preis
spk,99,SPRK,1,99,99,99,99,99,99,99,99,99,99,99,99,EigeneMarke,Fashion
dt,99,Dirtea,1,99,99,99,99,99,99,99,99,99,99,99,99,Getraenk,Lebensmittel
sps,99,SP_RK,1,99,99,99,99,99,99,99,99,99,99,99,99,Musik,Musik
sp,99,ShirinParfumdm,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Beauty
shz,99,ShirizzleMerch,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Merchandising
dsds,99,DeutschlandsuchtdenSuperstar,1,99,99,99,99,99,99,99,99,99,99,99,99,TV_Auftritt,TV
ad,99,adidas,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
sxf,99,savagexfenty,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
fv,99,FitVeganBuch,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Sport
dbj,99,DasbesteJahrBuch,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
eup,99,EssundPartnerFirma,1,99,99,99,99,99,99,99,99,99,99,99,99,Firma,Unternehmensberatung
si,99,SingSynchrovonLance,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
zhg,99,ZheroHotelIschgl,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Unterkunft
olk,99,OLAKALAKlamotten,1,99,99,99,99,99,99,99,99,99,99,99,99,Kooperation,Fashion
bb,99,BitchBibel,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Ratgeber
kkm,99,KatjaKrasavice Merch,1,99,99,99,99,99,99,99,99,99,99,99,99,Merchandising,Podcast
of,99,OnlyFans,1,99,99,99,99,99,99,99,99,99,99,99,99,EigeneMarke,TV
lh,99,LobbyhosPodcast ,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
lig,99,LifeisaGlitch ,1,99,99,99,99,99,99,99,99,99,99,99,99,Filmrolle,TV
ieu,99,Ich_Einfach_unverbesserlich_3,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
eve,99,EverestEinYetiwillhochhinaus,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
dra,99,Drachenreiter,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
sth,99,SonictheHedgehog,1,99,99,99,99,99,99,99,99,99,99,99,99,Synchronisation,TV
ps,99,PloetzlichSchwanger,1,99,99,99,99,99,99,99,99,99,99,99,99,Podcast,Podcast
shv,99,DieSchmahamasVerschwoerung,1,99,99,99,99,99,99,99,99,99,99,99,99,Buch,Gaming
dtk,99,DieTechnikerKrankenkasse,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Gesundheit
mcs,99,Microsoft,1,99,99,99,99,99,99,99,99,99,99,99,99,Werbung,Technik